icd11_code,disease_name,disease_description
SK1Z,,
SK3Y,,
SK0Z,,
SK3Z,,
SK1Y,,
SK00,Cephalalgia disorder (TM2),
SK52,Tremor disorder (TM2),
SK10,Vertigo and giddiness disorder (TM2),
SK2Z,,
SK22,Hemiplegia disorder (TM2),
SK2Y,,
SK20,Facial palsy disorder (TM2),
SK0Y,,
SK01,Migraine disorder (TM2),
SK31,Epilepsy disorder (TM2),
SK50,Scalp affliction disorder (TM2),
SK21,Paraplegia disorder (TM2),
SK30,Seizure disorder (TM2),
SK53,Stammering disorder (TM2),
SK51,Cervicobrachial pain disorder (TM2),
SK5Y,,
SK54,Numbness disorder (TM2),
SK5Z,,
SK60,Ocular hyperemia disorder (TM2),
SK55,Weakness of thighs due to vata disorder (TM2),
SK62,Blepharitis disorder (TM2),
SK66,Conjunctivitis disorder (TM2),
SK63,Day blindness disorder (TM2),
SK67,Corneal disorder (TM2),
SK61,Prolapse iris disorder (TM2),
SK65,Cataract disorder (TM2),
SK64,Night blindness disorder (TM2),
SK6B,Ectropion disorder (TM2),
SK69,Eyelid cyst disorder (TM2),
SK6A,Dry eye disorder (TM2),
SK6D,Lacrimation disorder (TM2),
SK6C,Pterygium disorder (TM2),
SK68,Tear sac swelling disorder (TM2),
SK6E,Trichiasis disorder (TM2),
SK6F,Eyelid tumour disorder (TM2),
SK6G,Hard swelling of eyelid disorder (TM2),
SK6H,Eyelid wart disorder (TM2),
SK6J,Excessive blinking disorder (TM2),
SK7Y,,
SK6P,Stye disorder (TM2),
SK6Q,Ptilosis disorder (TM2),
SK6K,Eyelid haematoma disorder (TM2),
SK6L,Ptosis disorder (TM2),
SK6M,Sticky eyelids disorder (TM2),
SK6S,Periorbital polyp disorder (TM2),
SK6V,Corneal opacity disorder (TM2),
SK6U,Trachoma disorder (TM2),
SK6N,Chalazion disorder (TM2),
SK6R,Non-inflammatory swelling of eye disorder (TM2),
SK6W,Panopthalmitis disorder (TM2),
SK7Z,,
SK6T,Phlyctenular nodule disorder (TM2),
SK6X,Phthisis bulbi disorder (TM2),
SK80,Ear abscess disorder (TM2),
SK81,Deafness disorder (TM2),
SK82,Otorrhoea disorder (TM2),
SK83,Pruritus of ear disorder (TM2),
SK84,Dysacousia disorder (TM2),
SK87,Otalgia disorder (TM2),
SK86,Tinnitus disorder (TM2),
SK8Y,,
SK85,Impacted cerumen disorder (TM2),
SK88,Otitis disorder (TM2),
SK90,Epistaxis disorder (TM2),
SK92,Dry nose disorder (TM2),
SK8Z,,
SK96,Coryza and catarrh disorder (TM2),
SK95,Rhinitis disorder (TM2),
SK94,Nasal polyp disorder (TM2),
SK91,Anosmia disorder (TM2),
SK89,Pustules of pinna disorder (TM2),
SK93,Atrophic rhinitis disorder (TM2),
SK98,Ozaena disorder (TM2),
SK97,Nasal obstruction disorder (TM2),
SK99,Sinusitis disorder (TM2),
SK9Y,,
SK9A,Adenoiditis disorder (TM2),
SL00,Throat tumour disorder (TM2),
SK9Z,,
SL02,Hoarseness of voice disorder (TM2),
SL01,Retropharyngeal abscess disorder (TM2),
SL0Y,,
SL03,Indistinct- abnormal voice disorder (TM2),
SL0Z,,
SL2Z,,
SL05,Pharyngitis disorder (TM2),
SL20,Excessive sneezing disorder (TM2),
SL04,Severe throat inflammation disorder (TM2),
SL2Y,,
SL07,Speech disorder (TM2),
SL06,Tonsillitis disorder (TM2),
SL21,Hypernasal speech disorder (TM2),
SL08,Lymphadenopathy in throat region disorder (TM2),
SL09,Laryngitis disorder (TM2),
SL40,Bronchial asthma disorder (TM2),
SL4Y,,
SL4Z,,
SL41,Cough disorder (TM2),
SL42,Dyspnoea disorder (TM2),
SL6Y,,
SL61,Heart pain disorder (TM2),
SL60,Slow heart disorder (TM2),
SL62,Palpitation disorder (TM2),
SL7Z,,
SL7Y,,
SL71,Varicose ulcer disorder (TM2),
SL6Z,,
SL8Y,,
SL70,Varicose veins disorder (TM2),
SL72,Thickened arteries disorder (TM2),
SL80,Anaemia disorder (TM2),
SM01,Elephantiasis disorder (TM2),
SL8Z,,
SM00,Lymphadenopathy disorder (TM2),
SL81,Bleeding disorder disorder (TM2),
SM0Z,,
SM0Y,,
SM11,Dental abscess disorder (TM2),
SM10,Stomatitis disorder (TM2),
SM15,Halitosis disorder (TM2),
SM13,Pyorrhoea disorder (TM2),
SM14,Gingivitis disorder (TM2),
SM12,Bruxism disorder (TM2),
SM19,Ludwig’s angina disorder (TM2),
SM16,Sialorrhoea disorder (TM2),
SM17,Palatitis disorder (TM2),
SM18,Uvulitis disorder (TM2),
SM1H,Odontoseisis disorder (TM2),
SM1E,Dental caries disorder (TM2),
SM1F,Dental plaque disorder (TM2),
SM1G,Discolouration of teeth disorder (TM2),
SM1D,Parotitis disorder (TM2),
SM1B,Bleeding gum disorder (TM2),
SM1A,Odontalgia disorder (TM2),
SM1C,Ranula disorder (TM2),
SM1J,Sensitive teeth disorder (TM2),
SM1K,Lip chapping and bleeding disorder (TM2),
SM1Y,,
SM1Z,,
SM1M,Dry chapped lip disorder (TM2),
SM1L,Itchy swollen lip diorder (TM2),
SM1N,Xerostomia disorder (TM2),
SM1P,Ageusia disorder (TM2),
SM30,Haematemesis disorder (TM2),
SM32,Ascites disorder (TM2),
SM31,Abdominal distension disorder (TM2),
SM35,Volvulus disorder (TM2),
SM33,Abdominal pain disorder (TM2),
SM34,Constipation disorder (TM2),
SM36,Malabsorption disorder (TM2),
SM3A,Hyperacidity disorder (TM2),
SM39,Dyspepsia disorder (TM2),
SM3B,Indigestion disorder (TM2),
SM3D,Duodenal ulcer disorder (TM2),
SM38,Dysentery disorder (TM2),
SM3C,Food stasis indigestion disorder (TM2),
SM37,Diarrhoea disorder (TM2),
SM3F,Gastritis disorder (TM2),
SM3G,Hernia disorder (TM2),
SM3H,Nausea disorder (TM2),
SM3K,Abdominal lumps disorder (TM2),
SM3J,Retching disorder (TM2),
SM3Y,,
SM3L,Vomiting disorder (TM2),
SM3Z,,
SM3E,Gastric ulcer disorder (TM2),
SM41,Jaundice disorder (TM2),
SM42,Hepatomegaly disorder (TM2),
SM43,Hepatitis disorder (TM2),
SM4Y,,
SM4Z,,
SM40,Liver abscess disorder (TM2),
SM44,Splenomegaly disorder (TM2),
SM51,Anal fissure disorder (TM2),
SM52,Fistula in ano disorder (TM2),
SM53,Haemorrhoids disorder (TM2),
SM54,Proctitis disorder (TM2),
SM50,Proctalgia disorder (TM2),
SM5Z,,
SM55,Rectal prolapse disorder (TM2),
SM5Y,,
SM56,Anal abscess disorder (TM2),
SM70,Flank pain disorder (TM2),
SM71,Anorexia disorder (TM2),
SM72,Bowel inflammation disorder (TM2),
SM7Y,,
SM73,Infantile tenesmus disorder (TM2),
SM7Z,,
SM75,Dynamic intestinal obstruction disorder (TM2),
SM76,Severe vomiting and diarrhoea disorder (TM2),
SM74,Hiccough disorder (TM2),
SM83,Renal colic disorder (TM2),
SM80,Renal abscess disorder (TM2),
SM82,Insufficiency of the urinary bladder disorder (TM2),
SM81,Retention of urine disorder (TM2),
SM84,Nephritis disorder (TM2),
SM86,Wound of the urinary bladder disorder (TM2),
SM87,Dysuria disorder (TM2),
SM85,Cystitis disorder (TM2),
SM89,Thick urine disorder (TM2),
SM88,Dribbling of urine disorder (TM2),
SM8A,Haematuria disorder (TM2),
SM8Y,,
SM8B,Urinary incontinence disorder (TM2),
SM8E,Oliguria disorder (TM2),
SM8Z,,
SM8D,Polyuria disorder (TM2),
SM8C,Urinary stone disorder (TM2),
SM92,Bartholin's cyst disorder (TM2),
SM90,Amenorrhoea disorder (TM2),
SM91,Endocervicitis disorder (TM2),
SM96,Dysmenorrhoea disorder (TM2),
SM93,Leucorrhoea disorder (TM2),
SM95,Vaginitis disorder (TM2),
SM98,Dysfunctional uterine bleeding disorder (TM2),
SM94,Female infertility disorder (TM2),
SM9Y,,
SM97,Hypomenorrhoea disorder (TM2),
SM9C,Metritis disorder (TM2),
SM99,Uterine polyps disorder (TM2),
SM9Z,,
SM9B,Vaginismus disorder (TM2),
SM9A,Uterine prolapse disorder (TM2),
SN00,Balanitis disorder (TM2),
SN02,Erectile dysfunction disorder (TM2),
SN04,Mustard- size boils on penis disorder (TM2),
SN01,Hydrocele disorder (TM2),
SN03,Oligospermia disorder (TM2),
SN08,Prostatic enlargement disorder (TM2),
SN05,Orchitis disorder (TM2),
SN0Z,,
SN06,Penile growth disorder (TM2),
SN07,Priapism disorder (TM2),
SN09,Spermatorrhoea disorder (TM2),
SN0Y,,
SN10,Decreased breastmilk disorder (TM2),
SN1Z,,
SN0A,Phimosis disorder (TM2),
SN12,Recurrent pregnancy loss disorder (TM2),
SN1Y,,
SN11,Vitiated breast milk disorder (TM2),
SN30,Gonorrhoea disorder (TM2),
SN3Y,,
SN31,Syphillis disorder (TM2),
SN3Z,,
SN40,Dermatitis disorder (TM2),
SN41,Discoloration of body disorder (TM2),
SN42,Dryness of skin disorder (TM2),
SN43,Eczema disorder (TM2),
SN44,Foul body smelling disorder (TM2),
SN46,Scabies disorder (TM2),
SN45,Excess of sweat disorder (TM2),
SN4A,Psoriasis disorder (TM2),
SN48,Intertrigo disorder (TM2),
SN4F,Birth mark - blackish red disorder (TM2),
SN47,Dracunculosis disorder (TM2),
SN49,Integumentary disorder (TM2),
SN4C,Scaling of scalp and forehead skin disorder (TM2),
SN4B,Ichthyosis disorder (TM2),
SN4D,Vitiligo disorder (TM2),
SN4H,Mole disorder (TM2),
SN4E,Lentigo disorder (TM2),
SN4L,Wheal disorder (TM2),
SN4J,Black red skin lesion disorder (TM2),
SN4G,Melasma disorder (TM2),
SN4M,Boil disorder (TM2),
SN4K,Urticaria disorder (TM2),
SN4Q,Scar marks disorder (TM2),
SN4N,Prickly heat disorder (TM2),
SN4P,Pemphigus vulgaris disorder (TM2),
SN4S,Verruca disorder (TM2),
SN4R,Roughness of skin disorder (TM2),
SN5Z,,
SN5Y,,
SN4T,Herpes disorder (TM2),
SN4V,Acne disorder (TM2),
SN4U,Ring worm infection disorder (TM2),
SN4W,Ulcer disorder (TM2),
SN60,Brittle nails disorder (TM2),
SN6Y,,
SN6Z,,
SN70,Furunculosis of scalp disorder (TM2),
SN7Y,,
SN71,Baldness disorder (TM2),
SN73,Premature greying of hair disorder (TM2),
SN72,Folliculitis disorder (TM2),
SN7Z,,
SN92,Carbuncle disorder (TM2),
SN91,Dandruff disorder (TM2),
SN9Y,,
SN9Z,,
SP0Y,,
SN90,Patchy alopecia disorder (TM2),
SP0Z,,
SP00,Osteoporosis disorder (TM2),
SP12,Osteoarthritis disorder (TM2),
SP1Z,,
SP1Y,,
SP2Y,,
SP15,Frozen shoulder disorder (TM2),
SP2Z,,
SP11,Rheumatism disorder (TM2),
SP10,Polyarthritis disorder (TM2),
SP14,Gout disorder (TM2),
SP13,Hip joint pain disorder (TM2),
SP21,Atony disorder (TM2),
SP20,"Muscle pain, twisting disorder (TM2)",
SP4Y,,
SP4Z,,
SP43,Lumbo-sacroiliac disorder (TM2),
SP42,Lumbar spondylosis disorder (TM2),
SP40,Achillodynia disorder (TM2),
SP45,Cervical spondylosis disorder (TM2),
SP41,Sciatica disorder (TM2),
SP50,Enteric fever disorder (TM2),
SP44,Torticollis disorder (TM2),
SP51,Fever disorder (TM2),
SP52,Fever disorder with excessive salivation (TM2),
SP53,High fever disorder with yellow discouloration (TM2),
SP55,Fever with chills disorder (TM2),
SP54,Fever with body pain disorder (TM2),
SP56,High grade fever disorder (TM2),
SP58,Continuous fever disorder (TM2),
SP59,Fever disorder due to external factor (TM2),
SP57,Intermittent fever disorder (TM2),
SP5Z,,
SP5Y,,
SP5A,Inflammation with morbid matter disorder (TM2),
SP5B,Consumptive disorder (TM2),
SP60,Diabetes mellitus disorder (TM2),
SP64,Obesity disorder (TM2),
SP61,Emaciation disorder (TM2),
SP6Y,,
SP62,High fat disorder (TM2),
SP63,Polydipsia disorder (TM2),
SP6Z,,
SP7Y,,
SP70,Lipoma disorder (TM2),
SP7Z,,
SP71,Benign tumour disorder (TM2),
SP72,Deep rooted spreading tumour disorder (TM2),
SP93,Impaired immunity disorder (TM2),
SP90,Abscess disorder (TM2),
SP91,Generalised oedema disorder (TM2),
SP92,Oedema disorder (TM2),
SP94,Inflammation disorder (TM2),
SP95,Excessive yawning disorder (TM2),
SP96,Laziness disorder (TM2),
SP97,Severe fatigue disorder (TM2),
SP9Z,,
SP9Y,,
SP98,Syncope disorder (TM2),
SP99,Pruritus disorder (TM2),
SP9A,General debility disorder (TM2),
SQ00,Delirium disorder (TM2),
SQ01,Hallucination disorder (TM2),
SQ02,Hysteria disorder (TM2),
SQ03,Insanity disorder (TM2),
SQ0Y,,
SQ1Z,,
SQ0Z,,
SQ1Y,,
SQ05,"Lack of concentration, confusion disorder (TM2)",
SQ10,Anxiety ephemeral fever disorder (TM2),
SQ04,Depressive disorder (TM2),
SQ20,Alcoholism disorder (TM2),
SQ21,Egomania disorder (TM2),
SQ23,Panic attack disorder (TM2),
SQ2Y,,
SQ22,Non alcoholic intoxication disorder (TM2),
SQ2Z,,
SQ24,Insomnia disorder (TM2),
SQ41,Lycanthropy disorder (TM2),
SQ5Y,,
SQ4Z,,
SQ5Z,,
SQ40,Hypersomnia disorder (TM2),
SQ6Y,,
SQ6Z,,
SQ50,Worm infestation disorder (TM2),
SQ4Y,,
SQ60,Pseudo poisoning disorder (TM2),
SQ80,Inadequate diet disorders (TM2),
SQ8Z,,
SQ61,Artificial poison disorder (TM2),
SR02,Infantile dysentry disorder (TM2),
SR01,Bed wetting disorder (TM2),
SR03,Infantile epilepsy disorder (TM2),
SR00,Marasmus disorder (TM2),
SQ8Y,,
SR06,Oral thrush in babies disorder (TM2),
SR0Z,,
SR0Y,,
SR04,Ophthalmia neonatarum disorder (TM2),
SR05,Childhood malnutrition disorder (TM2),
SR11,Accumulation of Vata pattern (TM2),
SR10,Vitiation of vāta pattern (TM2),
SR14,Depletion of vata pattern (TM2),
SR12,Aggravation of vata pattern (TM2),
SR13,Spreading of vata pattern (TM2),
SR18,Spreading of pitta pattern (TM2),
SR16,Accumulation of pitta pattern (TM2),
SR17,Aggravation of pitta pattern (TM2),
SR15,Vitiation of pitta pattern (TM2),
SR1A,Vitiation of kapha pattern (TM2),
SR19,Depletion of pitta pattern (TM2),
SR1D,Spreading of kapha pattern (TM2),
SR1C,Aggravation of kapha pattern (TM2),
SR1F,Increase of Vaḷi pattern (TM2),
SR1B,Accumulation of kapha pattern (TM2),
SR1E,Depletion of kapha pattern (TM2),
SR1G,Increase of Aẕal pattern (TM2),
SR1J,Decrease of Vaḷi pattern (TM2),
SR1H,Increase of Aiyam pattern (TM2),
SR1L,Decrease of Aiyam pattern (TM2),
SR1N,Predominance of Ṣafrā’ pattern (TM2),
SR1K,Decrease of Aẕal pattern (TM2),
SR1Q,Predominance of Sawdā’ pattern (TM2),
SR1M,Predominance of Dam pattern (TM2),
SR1R,Blood thickening pattern (TM2),
SR1S,Blood thinning pattern (TM2),
SR1P,Predominance of Balgham pattern (TM2),
SR1U,Blood hyperviscosity pattern (TM2),
SR1T,Blood deficiency pattern (TM2),
SR1V,Spoilage of humors pattern (TM2),
SR2Y,,
SR2Z,,
SR1W,Burning of humors pattern (TM2),
SR1X,Thickening of humors pattern (TM2),
SR20,Pattern of occlusion (TM2),
SR40,"Vitiation of ""primary structural components of the body"" pattern (TM2)",
SR41,Aggravation of primary circulating nutrient fluid pattern (TM2),
SR42,Depletion of primary circulating nutrient fluid pattern (TM2),
SR43,Morbid increase of blood pattern (TM2),
SR44,Depletion of blood pattern (TM2),
SR48,Depletion of adipose tissues pattern (TM2),
SR46,Depletion of muscular tissues pattern (TM2),
SR49,Increase of bone tissues pattern (TM2),
SR45,Excessive increase of muscular tissues pattern (TM2),
SR47,Increase of adipose tissues pattern (TM2),
SR4A,Depletion of bone tissues pattern (TM2),
SR4B,Increase of bone marrow pattern (TM2),
SR4C,Depletion of bone marrow pattern (TM2),
SR4D,Increase of reproductive tissues and semen pattern (TM2),
SR4G,Derangement of Ojas pattern (TM2),
SR4H,Dislodgement of Ojas pattern (TM2),
SR4F,Diminution of Ojas pattern (TM2),
SR50,Derangement of channels carrying essense of digested food pattern (TM2),
SR4K,Diminution of menstrual flow pattern (TM2),
SR4L,Increased secretion of breast milk pattern (TM2),
SR4E,Depletion of reproductive tissues and semen pattern (TM2),
SR4M,Decreased secretion of breast milk pattern (TM2),
SR4J,Increased menstrual flow pattern (TM2),
SR52,Derangement of channels enriching muscle tissue pattern (TM2),
SR51,Derangement of channels enriching blood pattern (TM2),
SR53,Derangement of channels carrying fat pattern (TM2),
SR54,Derangement of channels enriching bone pattern (TM2),
SR59,Derangement of digestive tract pattern (TM2),
SR55,Derangement of channels enriching bone marrow pattern (TM2),
SR5B,Derangement of urinary tract pattern (TM2),
SR5A,Derangement of channels of faeces pattern (TM2),
SR58,Derangement of channels for fluid circulation pattern (TM2),
SR57,Derangement of channels enriching vital life force pattern (TM2),
SR56,Derangement of channels enriching seminal fluid pattern (TM2),
SR5C,Derangement of channels producing sweat pattern (TM2),
SR5Z,,
SR5D,Derangement of channels enriching breast milk pattern (TM2),
SR5E,Derangement of mind related channels pattern (TM2),
SR5Y,,
SR60,Increase of female reproductive tissue pattern (TM2),
SR62,Pattern resulting in abnormal number of organs and appendages (TM2),
SR61,Decrease of female reproductive tissue pattern (TM2),
SR63,Pattern of abnormal positioning of organs and appendages (TM2),
SR64,Pattern of abnormal relative position of organs (TM2),
SR6Z,,
SR65,Loss of continuity pattern (TM2),
SR6Y,,
SR67,Bukhārāt pattern (TM2),
SR80,Morbid increase of feces pattern (TM2),
SR81,Depletion of faeces pattern (TM2),
SR69,Pattern of quantity (TM2),
SR66,Rīḥ pattern (TM2),
SR82,Excessive urine pattern (TM2),
SR68,Compound pattern (TM2),
SR83,Reduced urine pattern (TM2),
SR85,Anhidrosis pattern (TM2),
SR84,Hyperhidrosis pattern (TM2),
SR86,Faeces with undigested food residues pattern (TM2),
SR88,Urine colour of excessive cold pattern (TM2),
SR87,Urine of over heat pattern (TM2),
SR8B,Delayed passing of stool pattern (TM2),
SR8C,Dry stool pattern (TM2),
SR8A,Urine like colour of raw-meat washings pattern (TM2),
SR89,"Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",
SR8E,Sharp smelling sweat pattern (TM2),
SR8J,Lack of sweat pattern (TM2),
SR8F,Sour smelling sweat pattern (TM2),
SR8D,Larger quantity of stool pattern (TM2),
SR8G,Sweat of thick consistency pattern (TM2),
SR8H,Sweat of thin consistency pattern (TM2),
SR8Y,,
SR8L,Lack of sputum pattern (TM2),
SR8K,Excess of sputum pattern (TM2),
SR8N,Excess of sweat pattern due to decreased vitality (TM2),
SR8M,Moderate quantity of sputum during convalescence pattern (TM2),
SR8Z,,
SS10,Derangement of digestive power pattern (TM2),
SS11,Irregular digestive power pattern (TM2),
SS14,Highly elevated digestive power pattern (TM2),
SS13,Subdued digestive power pattern (TM2),
SS12,Elevated digestive power pattern (TM2),
SS17,Strong digestive fire pattern (TM2),
SS15,"State of incomplete digestion, transformation or metabolism pattern (TM2)",
SS16,Natural digestive fire pattern (TM2),
SS1Y,,
SS1Z,,
SS18,Toxic digestive fire pattern (TM2),
SS20,Suppression of breath pattern (TM2),
SS19,Weak digestive fire pattern (TM2),
SS21,Suppression of yawning pattern (TM2),
SS22,Suppression of hunger and thirst together pattern (TM2),
SS24,Suppression of cough pattern (TM2),
SS23,Suppression of semen pattern (TM2),
SS28,Suppression of tears pattern (TM2),
SS26,Suppression of sleep pattern (TM2),
SS25,Suppression of micturition pattern (TM2),
SS27,Suppression of sneeze pattern (TM2),
SS2A,Suppression of stool pattern (TM2),
SS29,Suppression of vomiting pattern (TM2),
SS2B,Supression of exertional hyperpnea pattern (TM2),
SS2C,Suppression of hunger pattern (TM2),
SS2D,Suppression of thirst pattern (TM2),
SS2F,Pattern of humour accumulated with air (TM2),
SS2Y,,
SS2E,Suppression of flatus pattern (TM2),
SS2Z,,
SS2G,Pattern of humour accumulated with excess cold (TM2),
SS2H,Pattern of humour accumulated with excess heat (TM2),
SS30,Physical faculties derangement pattern (TM2),
SS34,Assimilation faculty derangement pattern (TM2),
SS32,Collecting faculty derangement pattern (TM2),
SS31,Nutritive faculty derangement pattern (TM2),
SS33,Adhesive faculty derangement pattern (TM2),
SS37,Digestive faculty derangement pattern (TM2),
SS38,Expulsive faculty derangement pattern (TM2),
SS36,Retentive faculty derangement pattern (TM2),
SS35,Absorptive faculty derangement pattern (TM2),
SS3A,Reproductive faculties derangement pattern (TM2),
SS39,Growth faculty derangement pattern (TM2),
SS3C,Psychic faculties derangement pattern (TM2),
SS3B,Vital faculty derangement pattern (TM2),
SS3F,Disruption of innate heat pattern (TM2),
SS3G,Weakness of psychic spirit pattern (TM2),
SS3Y,,
SS3E,Innate heat weakness pattern (TM2),
SS3D,Debility of organs pattern (TM2),
SS3Z,,
SS3J,Weakness of vital spirit pattern (TM2),
SS4Y,,
SS3H,Weakness of natural spirit pattern (TM2),
SS4Z,,
SS50,Vata constitution pattern (TM2),
SS51,Pitta constitution pattern (TM2),
SS55,Kapha-Vata constitution pattern (TM2),
SS52,Kapha constitution pattern (TM2),
SS56,Body constitution with a predominance of all three dosha pattern (TM2),
SS53,Vata-Pitta constitution pattern (TM2),
SS54,Pitta-Kapha constitution pattern (TM2),
SS58,Aẕal body constitution pattern (TM2),
SS59,Aiyam body constitution pattern (TM2),
SS57,Vaḷi body constitution pattern (TM2),
SS5D,Aẕal-predominant Aiyam body constitution pattern (TM2),
SS5A,Vaḷi-predominant Aẕal body constitution pattern (TM2),
SS5C,Aẕal-predominant Vaḷi body constitution pattern (TM2),
SS5B,Vaḷi-predominant Aiyam body constitution pattern (TM2),
SS5Z,,
SS5F,Aiya-predominant Vaḷi body constitution pattern (TM2),
SS5E,Aiya-predominant Aẕal body constitution pattern (TM2),
SS5Y,,
SS6Y,,
SS60,"Personality with a calm, composed mindset (TM2)",
SS61,"Personality with an agitated, reactive mindset (TM2)",
SS62,"Personality with a confused, negative mindset (TM2)",
SS6Z,,
SS73,Ṣafrā’ predominant temperament pattern (TM2),
SS72,Dam predominant temperament pattern (TM2),
SS71,Temperament according to age pattern (TM2),
SS74,Balgham predominant temperament pattern (TM2),
SS7Y,,
SS75,Sawdā’ predominant temperament pattern (TM2),
SS70,Human temperament pattern (TM2),
SS7Z,,
SS80,Kapha predominant age pattern (TM2),
SS81,Pitta predominant age pattern (TM2),
SS82,Vata predominant age pattern (TM2),
SS85,Old age pattern (TM2),
SS8Y,,
SS8Z,,
SS86,Hot and moist predominant temperament age pattern (TM2),
SS84,Adult age pattern (TM2),
SS83,Childhood age pattern (TM2),
SS87,Hot predominant temperament with lesser degree of moistness age pattern (TM2),
SS89,Cold predominant temperament with greater degree of dryness age pattern (TM2),
ST05,Abnormal moist temperament pattern (TM2),
ST02,Simple abnormal temperament without substance pattern (TM2),
ST00,Abnormal temperament pattern (TM2),
ST01,Simple morbid temperament pattern (TM2),
SS88,Cold and dry predominant temperament age pattern (TM2),
ST06,Abnormal dry temperament pattern (TM2),
ST04,Abnormal cold temperament pattern (TM2),
ST08,Abnormal hot temperament with substance pattern (TM2),
ST03,Abnormal hot temperament pattern (TM2),
ST07,Abnormal temperament associated with substance pattern (TM2),
ST09,Abnormal cold temperament with substance pattern (TM2),
ST0E,Simple hot and moist abnormal temperament pattern (TM2),
ST0A,Abnormal moist temperament with substance pattern (TM2),
ST0B,Abnormal dry temperament with substance pattern (TM2),
ST0C,Compound morbid temperament pattern (TM2),
ST0F,Simple hot and dry abnormal temperament pattern (TM2),
ST0H,Simple cold and dry abnormal temperament pattern (TM2),
ST0L,Abnormal hot and dry temperament associated with substance pattern (TM2),
ST0D,Simple compound abnormal temperament pattern (TM2),
ST0J,Compound abnormal temperament associated with substance pattern (TM2),
ST0G,Simple cold and moist abnormal temperament pattern (TM2),
ST0K,Abnormal hot and moist temperament associated with substance pattern (TM2),
ST0P,Stable abnormal temperament pattern (TM2),
ST0Q,Unstable abnormal temperament pattern (TM2),
ST0R,Thickening of moisture pattern (TM2),
ST0N,Abnormal cold and dry temperament associated with substance pattern (TM2),
ST0S,Presence of foreign moisture pattern (TM2),
ST0T,Thinning of moistures pattern (TM2),
ST0M,Abnormal cold and moist temperament associated with substance pattern (TM2),
ST0V,Change of temperament of psychic Rūḥ pattern (TM2),
ST0U,Infection of moistures pattern (TM2),
ST1Y,,
ST11,Predominance of dryness pattern (TM2),
ST0W,Predominance of hotness pattern (TM2),
ST10,Predominance of moistness pattern (TM2),
ST0X,Predominance of coldness pattern (TM2),
ST1Z,,
ST2Z,,
ST2Y,,
ST20,Injury pattern in the varmam or marmam (TM2),
